E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
4818.941347870002,252.56596520979838,10751,,
4818.3047493,251.92936663979708,3735,,
4812.95628453,246.58090186979643,19472,,
4812.839957329999,246.4645746697961,13198,,
4811.0167658300015,244.64138316979825,11197,,
4808.79140894,242.41602627979682,22490,,
4807.394518379999,241.01913571979549,7599,,
4806.068009070001,239.6926264097974,13532,,
4805.31127453,238.93589186979716,9216,,
4802.72066369,236.34528102979675,6041,,
4800.060608670001,233.6852260097976,20992,,
4796.76031262,230.38492995979686,18739,,
4792.2298735800005,225.85449091979717,16673,,
4790.85329409,224.47791142979713,19772,,
4790.72623794,224.35085527979663,19166,,
4790.62620152,224.2508188597967,1184,,
4788.32205963,221.9466769697965,22593,,
4785.4080545,219.03267183979642,17726,,
4782.18268156,215.80729889979648,11528,,
4781.728197229999,215.35281456979556,19541,,
4773.107370779998,206.73198811979455,11493,,
4772.576252369999,206.20086970979537,19842,,
4772.19003674,205.81465407979704,15269,,
4763.80546651,197.43008384979657,16893,,
4757.85793872,191.48255605979648,9434,,
4754.92489089,188.54950822979663,12987,,
4754.63326914,188.25788647979698,246,,
4743.623777810001,177.24839514979794,16869,,
4742.52053344,176.1451507797965,15052,,
4739.73337507,173.35799240979668,18664,,
4739.473957429998,173.09857476979505,21017,,
4738.49665736,172.12127469979714,19858,,
4736.823271260002,170.44788859979872,13120,,
4732.80962149,166.4342388297964,14681,,
4725.539796170001,159.16441350979767,15184,,
4724.80159044,158.42620777979664,18066,,
4723.48909551,157.11371284979668,20924,,
4720.71707729,154.34169462979662,12156,,
4718.71271269,152.33733002979716,3697,,
4717.8011235,151.42574083979707,12379,,
4717.3859623,151.01057963979656,15512,,
4717.37013051,150.99474784979702,5953,,
4717.32288976,150.9475070997969,22748,,
4713.43621163,147.0608289697966,19227,,
4710.64030966,144.26492699979644,16777,,
4707.73676007,141.36137740979666,10877,,
4706.6574064199995,140.28202375979617,22269,,
4705.666155510001,139.29077284979758,8107,,
4704.1134095,137.73802683979648,16546,,
4702.8392218,136.46383913979662,22362,,
4701.72766419,135.35228152979653,209,,
4698.556876890001,132.18149422979786,21387,,
4697.04079446,130.66541179979686,16657,,
4697.01257098,130.63718831979713,18485,,
4695.99801691,129.62263424979665,17388,,
4694.4788315999995,128.10344893979618,18948,,
4692.68577024,126.31038757979695,14055,,
4687.24480067,120.86941800979639,5677,,
4684.853409860001,118.4780271997979,22375,,
4684.031339699999,117.6559570397958,905,,
4682.2922813,115.91689863979627,16879,,
4680.97295089,114.5975682297967,19087,,
4675.296569270001,108.92118660979759,17713,,
4675.00019849,108.62481582979672,19867,,
4671.72162671,105.34624404979695,19725,,
4669.87974791,103.50436524979705,14228,,
4668.210192290001,101.83480962979775,18366,,
4667.813846289999,101.43846362979548,19841,,
4663.902806480001,97.52742381979806,15323,,
4662.588501980001,96.21311931979744,2557,,
4660.66538763,94.29000496979643,8886,,
4659.700709599999,93.32532693979556,17020,,
4657.66790756,91.29252489979626,9835,,
4656.94195196,90.56656929979636,20184,,
4652.150166179999,85.77478351979607,13686,,
4649.48251988,83.10713721979664,17493,,
4644.81292201,78.43753934979668,12436,,
4644.68523665,78.30985398979647,12867,,
4644.22674624,77.85136357979627,20837,,
4643.90692016,77.53153749979629,22730,,
4643.50703907,77.13165640979696,15031,,
4642.887811510001,76.51242884979729,13572,,
4642.43081923,76.05543656979717,20810,,
4640.79711997,74.4217373097963,16284,,
4640.75937921,74.3839965497964,16433,,
4637.73629878,71.36091611979646,16990,,
4637.10256089,70.72717822979666,20027,,
4636.69878319,70.32340052979634,9957,,
4636.6112952799995,70.23591261979618,14968,,
4635.22026036,68.8448776997966,19467,,
4634.36770854,67.99232587979714,19101,,
4633.770800330001,67.39541766979801,21275,,
4630.091716610001,63.716333949797445,19460,,
4626.39066388,60.015281219796634,14705,,
4624.49590017,58.12051750979663,15076,,
4623.52520004,57.14981737979633,18336,,
4620.638412100001,54.26302943979772,21637,,
4620.58876545,54.213382789796924,8556,,
4618.914463140001,52.53908047979803,17208,,
4617.64141811,51.26603544979662,12065,,
4614.092047429999,47.7166647697959,5867,,
4613.64873608,47.27335341979688,21021,,
4606.55569659,40.180313929796284,21179,,
4602.59486003,36.21947736979655,3936,,
4600.48174991,34.106367249796676,19779,,
4597.88433256,31.50894989979679,17156,,
4595.41942915,29.04404648979653,21708,,
4587.7485330399995,21.373150379796243,1039,,
4587.087060560001,20.711677899797905,18247,,
4585.91278575,19.5374030897965,12835,,
4584.91444977,18.539067109796633,15022,,
4584.897220260001,18.521837599797436,11904,,
4583.647006080001,17.271623419797834,10297,,
4582.69753802,16.322155359796852,17067,,
4581.260616410001,14.885233749797408,21140,,
4581.21474181,14.83935914979702,9373,,
4579.0870153900005,12.711632729797202,15066,,
4574.80438511,8.429002449796826,17516,,
4574.66997901,8.294596349796848,2543,,
4574.0939792,7.718596539796636,20344,,
4573.55139127,7.176008609796554,21415,,
4569.319291300001,2.9439086397978826,16092,,
4566.87478881,0.49940614979641396,19246,,
4560.87662986,5.498752800202965,15589,,
4558.68258344,7.692799220203597,16654,,
4557.192955139999,9.182427520204328,19431,,
4557.129549,9.245833660203061,19153,,
4556.581913840001,9.793468820202179,12034,,
4555.18014667,11.1952359902034,13682,,
4546.91074856,19.46463410020351,5025,,
4546.58089218,19.79449048020342,19242,,
4538.31142999,28.063952670203435,22747,,
4534.3864997,31.988882960203227,11958,,
4533.63182479,32.743557870203404,22326,,
4533.32245667,33.05292599020322,21285,,
4530.183211389999,36.1921712702042,11536,,
4529.27308105,37.10230161020354,16460,,
4528.93517782,37.44020484020348,780,,
4528.24476799,38.13061467020361,16143,,
4525.87005121,40.5053314502029,17812,,
4517.41177881,48.96360385020307,10205,,
4516.70184587,49.67353679020289,11667,,
4513.4510977,52.924284960203295,12221,,
4512.69449518,53.68088748020364,13700,,
4512.091214429999,54.28416823020416,14628,,
4511.0618253,55.31355736020305,15629,,
4507.65971576,58.71566690020336,11642,,
4506.59324853,59.7821341302033,16255,,
4502.17603774,64.19934492020366,16754,,
4500.987532319999,65.38785034020384,9548,,
4494.975978939999,71.39940372020465,19957,,
4493.54576892,72.82961374020306,15996,,
4492.35182012,74.02356254020287,18035,,
4492.114278329999,74.26110433020403,17788,,
4491.60133154,74.7740511202037,16759,,
4488.17595289,78.1994297702031,208,,
4488.101915520001,78.27346714020223,20410,,
4485.42005659,80.95532607020323,16751,,
4483.96736909,82.40801357020337,12838,,
4481.9579635,84.41741916020328,17724,,
4481.81061257,84.56477009020364,20340,,
4481.31017811,85.0652045502029,11668,,
4481.30632046,85.069062200203,8210,,
4478.856694890001,87.51868777020263,20974,,
4478.15711778,88.2182648802036,17151,,
4478.00970871,88.36567395020302,19566,,
4476.52319399,89.85218867020285,18081,,
4476.46319866,89.91218400020352,20301,,
4476.06237138,90.31301128020368,12875,,
4473.924851990001,92.45053067020217,9533,,
4473.54061821,92.83476445020369,10546,,
4471.063622790001,95.31175987020197,3106,,
4470.69145965,95.68392301020322,14454,,
4469.157093899999,97.2182887602039,16046,,
4464.85535186,101.52003080020313,13862,,
4462.635139350001,103.74024331020246,14296,,
4461.844014720001,104.53136794020247,12797,,
4458.90363135,107.47175131020322,10740,,
4458.50438879,107.87099387020316,21431,,
4453.268991459999,113.1063912002046,13306,,
4451.78699284,114.5883898202037,20462,,
4449.09708091,117.27830175020335,18324,,
4447.44653574,118.92884692020289,21452,,
4444.040123549999,122.33525911020388,22437,,
4442.07292499,124.3024576702037,19965,,
4438.33418726,128.04119540020292,17947,,
4437.36440018,129.01098248020298,20613,,
4436.51725103,129.8581316302034,15916,,
4434.30456069,132.07082197020372,14058,,
4433.06836948,133.30701318020328,19026,,
4433.06267925,133.31270341020354,13030,,
4431.32654541,135.04883725020318,17225,,
4431.28742695,135.08795571020346,18480,,
4428.0575934,138.31778926020343,1247,,
4427.25187599,139.12350667020291,14293,,
4425.11984212,141.25554054020358,9521,,
4423.66401595,142.71136671020304,19624,,
4422.41113691,143.9642457502032,15816,,
4421.70175901,144.6736236502029,12029,,
4421.1749092,145.20047346020328,22711,,
4417.9510750399995,148.42430762020376,17966,,
4417.476489790001,148.89889287020196,6669,,
4416.19918519,150.17619747020308,10026,,
4412.344912520001,154.03047014020194,5015,,
4408.399150250002,157.9762324102012,14069,,
4406.513757229999,159.86162543020419,15954,,
4405.32957587,161.04580679020364,19798,,
4404.96403995,161.41134271020292,18148,,
4404.69522163,161.68016103020364,18561,,
4402.19928775,164.17609491020357,20575,,
4397.25513033,169.12025233020358,4425,,
4394.25137273,172.1240099302031,14913,,
4393.854119130001,172.5212635302023,16814,,
4393.54722225,172.82816041020305,1673,,
4391.34996471,175.02541795020352,5506,,
4390.8384034,175.53697926020322,12334,,
4387.15563901,179.21974365020287,18823,,
4385.36763546,181.00774720020308,21428,,
4384.365890039999,182.00949262020458,3546,,
4380.98180422,185.39357844020287,19140,,
4380.51262434,185.86275832020328,9335,,
4380.051617710001,186.32376495020253,9472,,
4377.98655883,188.38882383020336,17409,,
4376.438817979999,189.93656468020436,14059,,
4371.87864774,194.49673492020338,18751,,
4371.48818881,194.8871938502034,19938,,
4367.7774847,198.59789796020323,20563,,
4366.23720084,200.1381818202035,20625,,
4363.914192300001,202.46119036020264,20787,,
4363.214996049999,203.1603866102041,15095,,
4362.66880845,203.70657421020314,13619,,
4361.80524294,204.57013972020286,16887,,
4361.67837487,204.69700779020332,18217,,
4360.39471212,205.9806705402034,19608,,
4360.22216899,206.1532136702035,21729,,
4359.98004531,206.3953373502036,13948,,
4359.2763857400005,207.0989969202028,20848,,
4358.139089349999,208.23629331020402,20420,,
4355.51759549,210.85778717020366,9356,,
4355.18899932,211.18638334020307,918,,
4350.75634005,215.619042610203,14545,,
4349.92418439,216.45119827020335,17733,,
4347.34770144,219.0276812202037,20588,,
4346.45787059,219.91751207020297,15694,,
4344.92700374,221.44837892020314,20630,,
4344.828328749999,221.54705391020434,16190,,
4344.77178374,221.6035989202037,12541,,
4344.39626602,221.97911664020285,19302,,
4344.199111270001,222.1762713902026,18604,,
4344.1536835,222.22169916020357,18943,,
4344.1323032,222.24307946020326,14989,,
4343.57662801,222.7987546502036,19481,,
4340.99477204,225.3806106202037,20667,,
4339.31985889,227.05552377020285,22097,,
4329.43393604,219.69609164581652,11693,,
4329.03660279,219.29875839581655,4879,,
4326.767873210001,217.0300288158178,10829,,
4326.17410817,216.43626377581677,4418,,
4325.071899990001,215.33405559581752,22742,,
4317.934800550001,208.19695615581713,7559,,
4317.15420722,207.41636282581658,10023,,
4315.59994987,205.86210547581686,18139,,
4315.132962740001,205.39511834581754,20219,,
4314.6456106,204.9077662058162,307,,
4314.124995959999,204.38715156581566,15733,,
4313.93013074,204.19228634581668,18110,,
4313.68378105,203.9459366558167,14742,,
4307.77447535,198.0366309558167,17210,,
4304.69222754,194.9543831458168,19638,,
4304.419881449999,194.68203705581527,21145,,
4302.028687670001,192.29084327581768,19545,,
4298.91229459,189.17445019581646,14688,,
4297.07999657,187.3421521758164,11782,,
4294.8957687,185.15792430581678,16647,,
4292.61115653,182.87331213581638,21488,,
4291.80534231,182.0674979158166,21165,,
4291.39218443,181.65434003581686,18001,,
4289.90601489,180.1681704958164,2541,,
4289.352222820001,179.61437842581745,18881,,
4289.19852943,179.46068503581682,3719,,
4285.46516823,175.7273238358166,14696,,
4285.42818839,175.69034399581687,5704,,
4285.40752803,175.6696836358169,9796,,
4284.74961557,175.01177117581665,21320,,
4282.78078257,173.04293817581674,16734,,
4282.68667627,172.94883187581672,8813,,
4276.69341497,166.95557057581664,18203,,
4276.330712360001,166.59286796581728,20110,,
4275.080747490001,165.34290309581775,22703,,
4273.727802710001,163.9899583158176,14070,,
4272.7336523,162.99580790581695,22588,,
4272.13674129,162.3988968958165,14210,,
4271.597372250001,161.85952785581776,18937,,
4270.33975854,160.6019141458164,12747,,
4267.61166501,157.87382061581684,15577,,
4261.927161079999,152.18931668581536,21902,,
4261.40421814,151.6663737458166,20976,,
4258.01794045,148.280096055817,5536,,
4256.95367762,147.21583322581682,17899,,
4255.655355810001,145.9175114158179,17734,,
4254.06549146,144.32764706581656,22655,,
4251.94017328,142.2023288858163,4615,,
4251.81910572,142.08126132581674,20944,,
4248.953127990001,139.2152835958177,22729,,
4248.722845419999,138.98500102581602,4326,,
4247.80967069,138.0718262958162,773,,
4242.14577993,132.40793553581625,17495,,
4241.145592940001,131.4077485458174,19433,,
4239.83875822,130.10091382581686,21058,,
4239.55474376,129.81689936581643,2496,,
4239.07780434,129.3399599458162,21379,,
4237.555299570001,127.81745517581749,7701,,
4236.27965859,126.54181419581619,4452,,
4234.613273190001,124.87542879581724,18520,,
4233.26960125,123.53175685581664,18343,,
4233.2534874,123.51564300581686,19094,,
4231.896214429999,122.158370035816,12456,,
4230.250210190001,120.51236579581746,17242,,
4227.856175740001,118.11833134581775,9937,,
4226.0461527,116.30830830581635,17109,,
4223.89948848,114.16164408581699,18189,,
4221.70088947,111.96304507581681,15344,,
4221.42934007,111.69149567581644,4259,,
4221.030245280001,111.29240088581719,19476,,
4219.34649583,109.60865143581668,17874,,
4217.02298863,107.28514423581692,12182,,
4216.770803259999,107.032958865816,19755,,
4212.83810131,103.10025691581632,14567,,
4210.302343300001,100.56449890581735,20659,,
4209.88774801,100.14990361581658,12501,,
4208.873145130001,99.13530073581751,13637,,
4204.122392110001,94.38454771581746,3365,,
4199.42277804,89.68493364581627,3188,,
4192.81743378,83.07958938581669,20482,,
4191.30514653,81.56730213581613,19529,,
4191.24752469,81.5096802958169,16184,,
4188.97209572,79.23425132581633,19212,,
4188.90321621,79.1653718158168,18793,,
4187.100016710001,77.36217231581759,16504,,
4186.91256441,77.174720015817,12849,,
4186.154363059999,76.4165186658156,20977,,
4184.238835579999,74.50099118581602,15604,,
4184.07936908,74.3415246858167,7780,,
4183.47821617,73.74037177581704,19960,,
4180.47829372,70.74044932581637,9634,,
4180.18160439,70.44375999581644,22393,,
4178.59791726,68.86007286581662,15229,,
4174.50462086,64.76677646581629,16107,,
4173.683616799999,63.94577240581566,6654,,
4173.65118047,63.913336075816915,19115,,
4172.87217554,63.13433114581676,14140,,
4170.561848220001,60.82400382581727,16728,,
4169.69686046,59.959016065816286,18725,,
4168.01759104,58.279746645816886,17592,,
4166.3948931,56.65704870581703,13348,,
4162.481914920001,52.74407052581773,19473,,
4161.77613323,52.038288835816275,16295,,
4158.81137887,49.073534475816814,16753,,
4157.64420233,47.90635793581623,8784,,
4156.14773066,46.40988626581657,15009,,
4155.47444494,45.736600545816145,19547,,
4150.82994509,41.09210069581695,21363,,
4148.91736122,39.17951682581679,5607,,
4148.6394998,38.9016554058162,2583,,
4147.77664022,38.03879582581703,18243,,
4144.169919259999,34.43207486581559,16982,,
4144.14783709,34.40999269581698,19409,,
4143.45517372,33.717329325816536,20747,,
4140.154837700001,30.416993305817414,11117,,
4137.9343436300005,28.1964992358171,12191,,
4137.5625825,27.824738105816323,16739,,
4137.303581790001,27.56573739581745,16497,,
4136.85352167,27.11567727581678,897,,
4133.7256342,23.987789805816647,21407,,
4132.773543379999,23.035698985815543,19651,,
4132.22118995,22.483345555816413,20900,,
4132.067194619999,22.329350225815688,17128,,
4130.67353577,20.935691375816532,18448,,
4128.42213359,18.684289195816746,19849,,
4128.11564247,18.377798075816827,16431,,
4126.662504919999,16.924660525815852,4231,,
4125.846687960001,16.10884356581755,18643,,
4124.35494819,14.617103795816547,16166,,
4124.15456396,14.416719565816493,1073,,
4123.57639465,13.838550255816699,16505,,
4121.845245229999,12.107400835815497,20868,,
4119.50193006,9.76408566581631,17799,,
4115.618057109999,5.880212715816015,21272,,
4114.771623029999,5.0337786358159065,13625,,
4113.2301637,3.492319305816636,17715,,
4110.28571065,0.5478662558161886,13601,,
4110.13959101,0.40174661581659166,15764,,
4110.072880720001,0.3350363258177822,20060,,
4109.42773978,0.3101046141837287,19191,,
