E_z,New E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
349.2930433900001,213.50092088499645,135.79212250500365,675,,
349.23599966000006,213.50092088499645,135.73507877500361,3757,,
349.2225502900001,213.50092088499645,135.72162940500363,7412,,
349.11824487,213.50092088499645,135.61732398500357,18085,,
349.10365873,213.50092088499645,135.60273784500356,3602,,
349.09030795,213.50092088499645,135.58938706500356,9894,,
349.0220683500001,213.50092088499645,135.52114746500365,14643,,
348.90081226000007,213.50092088499645,135.39989137500362,5008,,
348.88393922000006,213.50092088499645,135.3830183350036,5042,,
348.78490227000003,213.50092088499645,135.28398138500359,85,,
348.73452538000004,213.50092088499645,135.2336044950036,10555,,
348.7089899400001,213.50092088499645,135.20806905500365,2963,,
348.69697849000005,213.50092088499645,135.1960576050036,9899,,
348.66338397,213.50092088499645,135.16246308500354,11735,,
348.5709583700001,213.50092088499645,135.07003748500364,8002,,
348.55405490000004,213.50092088499645,135.0531340150036,21970,,
348.4597146500001,213.50092088499645,134.95879376500363,13282,,
348.42052191,213.50092088499645,134.91960102500354,4540,,
348.34737211000004,213.50092088499645,134.8464512250036,3449,,
348.30699817,213.50092088499645,134.80607728500354,4670,,
348.25966335000004,213.50092088499645,134.7587424650036,10160,,
348.1625005700001,213.50092088499645,134.66157968500363,7674,,
348.12480751,213.50092088499645,134.62388662500354,2015,,
348.09926872000005,213.50092088499645,134.5983478350036,1371,,
348.0956760700001,213.50092088499645,134.59475518500363,10532,,
348.02083070000003,213.50092088499645,134.5199098150036,15098,,
347.92706984,213.50092088499645,134.42614895500355,6631,,
347.90791219000005,213.50092088499645,134.4069913050036,3807,,
347.8583393900001,213.50092088499645,134.35741850500364,21803,,
347.63400229000007,213.50092088499645,134.13308140500362,18661,,
347.63215189,213.50092088499645,134.13123100500354,5984,,
347.48597519,213.50092088499645,133.98505430500353,11977,,
347.4760692,213.50092088499645,133.97514831500354,16585,,
347.4355422600001,213.50092088499645,133.93462137500364,3082,,
347.36205794000006,213.50092088499645,133.8611370550036,1510,,
347.2248933900001,213.50092088499645,133.72397250500364,7379,,
347.2093504600001,213.50092088499645,133.70842957500366,20590,,
347.20638378,213.50092088499645,133.70546289500356,5570,,
347.1951261100001,213.50092088499645,133.69420522500366,9762,,
347.18444945000005,213.50092088499645,133.6835285650036,9186,,
347.1794126600001,213.50092088499645,133.67849177500364,4046,,
347.1614086199999,213.50092088499645,133.66048773500347,6118,,
347.16068824000007,213.50092088499645,133.65976735500362,15168,,
347.13206411000004,213.50092088499645,133.6311432250036,11971,,
347.12645698000006,213.50092088499645,133.6255360950036,10656,,
347.12508556,213.50092088499645,133.62416467500356,11978,,
346.9435150400001,213.50092088499645,133.44259415500363,21775,,
346.84497875000005,213.50092088499645,133.3440578650036,7080,,
346.82080036,213.50092088499645,133.31987947500357,12005,,
346.79256754,213.50092088499645,133.29164665500355,9327,,
346.7669512600001,213.50092088499645,133.26603037500365,185,,
346.6045836200001,213.50092088499645,133.10366273500364,11198,,
346.39325144,213.50092088499645,132.89233055500353,11263,,
346.3218246800001,213.50092088499645,132.82090379500363,22567,,
346.29509922000005,213.50092088499645,132.7941783350036,14537,,
346.27844268,213.50092088499645,132.77752179500357,4392,,
346.23697217,213.50092088499645,132.73605128500355,15975,,
346.0674041000001,213.50092088499645,132.56648321500364,10095,,
346.05065533,213.50092088499645,132.54973444500354,1752,,
346.0337376800001,213.50092088499645,132.53281679500367,6010,,
346.0221348300001,213.50092088499645,132.52121394500364,462,,
345.88137294,213.50092088499645,132.38045205500356,5876,,
345.81650669000004,213.50092088499645,132.3155858050036,12073,,
345.7405833900001,213.50092088499645,132.23966250500365,11845,,
345.73133712000003,213.50092088499645,132.2304162350036,8272,,
345.72366085000004,213.50092088499645,132.2227399650036,4462,,
345.6624091100001,213.50092088499645,132.16148822500367,8389,,
345.62447791000005,213.50092088499645,132.1235570250036,9228,,
345.5959158400001,213.50092088499645,132.09499495500364,3882,,
345.57469289000005,213.50092088499645,132.0737720050036,7801,,
345.5173591,213.50092088499645,132.01643821500357,22689,,
345.4899619600001,213.50092088499645,131.98904107500363,10131,,
345.39751505000004,213.50092088499645,131.8965941650036,6492,,
345.3480043400001,213.50092088499645,131.84708345500366,6733,,
345.3254002400001,213.50092088499645,131.82447935500363,12131,,
345.3093738200001,213.50092088499645,131.80845293500363,19074,,
345.25717317000004,213.50092088499645,131.7562522850036,18076,,
345.24851293999996,213.50092088499645,131.7475920550035,9117,,
345.23863716000005,213.50092088499645,131.7377162750036,11794,,
345.17261546000003,213.50092088499645,131.67169457500358,8195,,
345.13763601,213.50092088499645,131.63671512500355,1946,,
345.09761453000004,213.50092088499645,131.5966936450036,3375,,
345.07753094000003,213.50092088499645,131.57661005500358,9900,,
344.99434375,213.50092088499645,131.49342286500354,4617,,
344.98602901,213.50092088499645,131.48510812500353,14763,,
344.93479655000004,213.50092088499645,131.4338756650036,7503,,
344.8763822000001,213.50092088499645,131.37546131500363,1134,,
344.86267618,213.50092088499645,131.36175529500355,2611,,
344.83128961,213.50092088499645,131.33036872500355,5347,,
344.70743313,213.50092088499645,131.20651224500358,8872,,
344.5878573300001,213.50092088499645,131.08693644500363,19175,,
344.45549722,213.50092088499645,130.95457633500354,16952,,
344.42770067000004,213.50092088499645,130.9267797850036,18680,,
344.2916039200001,213.50092088499645,130.79068303500367,4716,,
344.2352486900001,213.50092088499645,130.73432780500366,14861,,
344.20633214,213.50092088499645,130.70541125500353,3310,,
344.1979572100001,213.50092088499645,130.69703632500364,1399,,
344.19472167,213.50092088499645,130.69380078500353,1854,,
344.19125592000006,213.50092088499645,130.6903350350036,7940,,
344.1827887700001,213.50092088499645,130.68186788500367,8260,,
344.1213655200001,213.50092088499645,130.62044463500365,4703,,
344.0944501100001,213.50092088499645,130.59352922500364,9336,,
344.03961306,213.50092088499645,130.53869217500358,7147,,
344.0299036800001,213.50092088499645,130.52898279500363,365,,
344.02354624000003,213.50092088499645,130.52262535500358,19876,,
343.98389055000007,213.50092088499645,130.48296966500362,3507,,
343.97130756000007,213.50092088499645,130.47038667500362,10425,,
343.95944544,213.50092088499645,130.45852455500358,17745,,
343.94657312000004,213.50092088499645,130.4456522350036,1035,,
343.8438153000001,213.50092088499645,130.34289441500363,4870,,
343.82574599000003,213.50092088499645,130.32482510500358,2598,,
343.8070768900001,213.50092088499645,130.30615600500363,4296,,
343.70048148,213.50092088499645,130.19956059500356,6622,,
343.6986153100001,213.50092088499645,130.19769442500365,5551,,
343.6610070600001,213.50092088499645,130.16008617500364,18801,,
343.63972036000007,213.50092088499645,130.13879947500362,18702,,
343.5362463700001,213.50092088499645,130.03532548500363,3965,,
343.3725978300001,213.50092088499645,129.87167694500363,7288,,
343.3426002200001,213.50092088499645,129.84167933500368,3975,,
343.32206827000005,213.50092088499645,129.8211473850036,11433,,
343.30740390000005,213.50092088499645,129.8064830150036,12453,,
343.29682927000005,213.50092088499645,129.7959083850036,2219,,
343.29031885000006,213.50092088499645,129.78939796500362,2712,,
343.27583918000005,213.50092088499645,129.7749182950036,14736,,
343.2303405600001,213.50092088499645,129.72941967500367,10836,,
343.1436160100001,213.50092088499645,129.64269512500363,4810,,
343.1349898700001,213.50092088499645,129.63406898500364,2874,,
343.06919070000004,213.50092088499645,129.5682698150036,8803,,
343.02573916,213.50092088499645,129.52481827500355,3827,,
343.02495622000004,213.50092088499645,129.5240353350036,10989,,
343.02053126000004,213.50092088499645,129.5196103750036,5698,,
343.00634682000003,213.50092088499645,129.5054259350036,4512,,
342.98100080000006,213.50092088499645,129.4800799150036,4704,,
342.94826256000005,213.50092088499645,129.4473416750036,5163,,
342.92375870000006,213.50092088499645,129.42283781500362,1498,,
342.91613093000007,213.50092088499645,129.41521004500362,3848,,
342.90639207000004,213.50092088499645,129.4054711850036,15,,
342.8584806100001,213.50092088499645,129.35755972500363,6508,,
342.74235926999995,213.50092088499645,129.2414383850035,3473,,
342.73414893000006,213.50092088499645,129.2332280450036,16245,,
342.712386,213.50092088499645,129.21146511500353,7034,,
342.67995004000005,213.50092088499645,129.1790291550036,12599,,
342.66133765000006,213.50092088499645,129.16041676500362,12891,,
342.64605530000006,213.50092088499645,129.1451344150036,5291,,
342.60179539999996,213.50092088499645,129.1008745150035,7233,,
342.59841361000014,213.50092088499645,129.0974927250037,3647,,
342.48445942000006,213.50092088499645,128.98353853500362,1981,,
342.47906083000004,213.50092088499645,128.9781399450036,7072,,
342.4418224200001,213.50092088499645,128.94090153500366,13410,,
342.31509528000004,213.50092088499645,128.8141743950036,11784,,
342.30677629000013,213.50092088499645,128.80585540500368,3044,,
342.1889436000001,213.50092088499645,128.68802271500363,1847,,
342.18124984,213.50092088499645,128.68032895500357,4812,,
342.14345848999994,213.50092088499645,128.6425376050035,1528,,
342.11987969999996,213.50092088499645,128.6189588150035,10072,,
342.1030147100001,213.50092088499645,128.60209382500364,14554,,
342.0815266,213.50092088499645,128.58060571500357,9676,,
341.88746846000004,213.50092088499645,128.3865475750036,1319,,
341.87622477,213.50092088499645,128.37530388500358,6443,,
341.86099032,213.50092088499645,128.36006943500354,8815,,
341.8401308399999,213.50092088499645,128.33920995500347,21911,,
341.8203962200001,213.50092088499645,128.31947533500363,4314,,
341.79948852999996,213.50092088499645,128.29856764500352,10706,,
341.70806560000005,213.50092088499645,128.2071447150036,8924,,
341.69565219000003,213.50092088499645,128.1947313050036,5400,,
341.69088664000003,213.50092088499645,128.18996575500358,9113,,
341.6747107700001,213.50092088499645,128.17378988500366,11348,,
341.6273792300001,213.50092088499645,128.12645834500364,10941,,
341.49356142,213.50092088499645,127.99264053500355,16130,,
341.4603492400001,213.50092088499645,127.95942835500364,20737,,
341.4104523,213.50092088499645,127.90953141500353,3933,,
341.25628937000005,213.50092088499645,127.7553684850036,2847,,
341.24098039,213.50092088499645,127.74005950500356,4760,,
341.14425896000006,213.50092088499645,127.64333807500361,12510,,
341.11273779000004,213.50092088499645,127.6118169050036,5675,,
340.98657490000005,213.50092088499645,127.4856540150036,5934,,
340.9809107500001,213.50092088499645,127.47998986500363,21114,,
340.96841347000003,213.50092088499645,127.46749258500358,21877,,
340.89778741000003,213.50092088499645,127.39686652500359,9012,,
340.87958802,213.50092088499645,127.37866713500358,5578,,
340.86599609,213.50092088499645,127.36507520500356,13158,,
340.81265504000004,213.50092088499645,127.31173415500359,6931,,
340.7123289600001,213.50092088499645,127.21140807500365,4217,,
340.70397249000007,213.50092088499645,127.20305160500362,2652,,
340.69677893000005,213.50092088499645,127.1958580450036,10068,,
340.5630259300001,213.50092088499645,127.06210504500365,4642,,
340.52371955,213.50092088499645,127.02279866500356,7442,,
340.4971352300001,213.50092088499645,126.99621434500364,15338,,
340.47450595000004,213.50092088499645,126.97358506500359,3115,,
340.39942462,213.50092088499645,126.89850373500354,11675,,
340.3580953400001,213.50092088499645,126.85717445500364,3220,,
340.3035921900001,213.50092088499645,126.80267130500363,16405,,
340.19344161000004,213.50092088499645,126.69252072500359,5092,,
340.18863317000006,213.50092088499645,126.68771228500361,2349,,
340.12803476,213.50092088499645,126.62711387500354,659,,
340.1170186400001,213.50092088499645,126.61609775500364,13902,,
340.04371751000014,213.50092088499645,126.54279662500369,12080,,
339.89114885000004,213.50092088499645,126.39022796500359,8368,,
339.83710214000007,213.50092088499645,126.33618125500362,8013,,
339.7883654600001,213.50092088499645,126.28744457500363,6441,,
339.65879647,213.50092088499645,126.15787558500358,14109,,
339.6450092,213.50092088499645,126.14408831500356,7778,,
339.6424973100001,213.50092088499645,126.14157642500368,7544,,
339.63674255000006,213.50092088499645,126.13582166500362,11375,,
339.6274731400001,213.50092088499645,126.12655225500367,10114,,
339.6262326100001,213.50092088499645,126.12531172500366,9462,,
339.59289191000005,213.50092088499645,126.0919710250036,4709,,
339.4783112299999,213.50092088499645,125.97739034500347,6136,,
339.41437542000006,213.50092088499645,125.91345453500361,7739,,
339.38713210000003,213.50092088499645,125.88621121500358,4630,,
339.3605748,213.50092088499645,125.85965391500355,366,,
339.34879480000006,213.50092088499645,125.84787391500362,9745,,
339.25250484000003,213.50092088499645,125.75158395500358,13065,,
339.23518243999996,213.50092088499645,125.73426155500351,4807,,
339.1800322100001,213.50092088499645,125.67911132500365,6282,,
339.10818529000005,213.50092088499645,125.6072644050036,8567,,
339.10542935000007,213.50092088499645,125.60450846500362,13276,,
339.04404796000006,213.50092088499645,125.54312707500361,528,,
338.81845354000006,213.50092088499645,125.31753265500362,11760,,
338.72542278000003,213.50092088499645,125.22450189500358,17229,,
338.7077898300001,213.50092088499645,125.20686894500363,6062,,
338.70220455000003,213.50092088499645,125.20128366500359,3562,,
338.68185918,213.50092088499645,125.18093829500356,5231,,
338.67354488000007,213.50092088499645,125.17262399500362,4436,,
338.60569065000004,213.50092088499645,125.1047697650036,10713,,
338.55900124000004,213.50092088499645,125.0580803550036,7358,,
338.52091236000007,213.50092088499645,125.01999147500362,21087,,
338.5184353900001,213.50092088499645,125.01751450500365,7659,,
338.3266613100001,213.50092088499645,124.82574042500363,7811,,
338.27149182,213.50092088499645,124.77057093500355,12505,,
338.23347021000006,213.50092088499645,124.73254932500362,15881,,
338.21595383,213.50092088499645,124.71503294500354,9137,,
338.20520242000003,213.50092088499645,124.70428153500359,2388,,
338.12750774000006,213.50092088499645,124.62658685500361,13437,,
