E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
4757.85793872,240.90051566615057,9434,,
4754.92489089,243.83356349615042,12987,,
4754.63326914,244.12518524615007,246,,
4743.623777810001,255.1346765761491,16869,,
4742.52053344,256.23792094615055,15052,,
4739.73337507,259.02507931615037,18664,,
4739.473957429998,259.284496956152,21017,,
4738.49665736,260.2617970261499,19858,,
4736.823271260002,261.93518312614833,13120,,
4732.80962149,265.94883289615063,14681,,
4725.539796170001,273.2186582161494,15184,,
4724.80159044,273.9568639461504,18066,,
4723.48909551,275.26935887615036,20924,,
4720.71707729,278.0413770961504,12156,,
4718.71271269,280.0457416961499,3697,,
4717.8011235,280.95733088615,12379,,
4717.3859623,281.3724920861505,15512,,
4717.37013051,281.38832387615,5953,,
4717.32288976,281.43556462615015,22748,,
4713.43621163,285.32224275615044,19227,,
4710.64030966,288.1181447261506,16777,,
4707.73676007,291.0216943161504,10877,,
4706.6574064199995,292.1010479661509,22269,,
4705.666155510001,293.09229887614947,8107,,
4704.1134095,294.6450448861506,16546,,
4702.8392218,295.91923258615043,22362,,
4701.72766419,297.0307901961505,209,,
4698.556876890001,300.2015774961492,21387,,
4697.04079446,301.7176599261502,16657,,
4697.01257098,301.7458834061499,18485,,
4695.99801691,302.7604374761504,17388,,
4694.4788315999995,304.27962278615087,18948,,
4692.68577024,306.0726841461501,14055,,
4687.24480067,311.51365371615066,5677,,
4684.853409860001,313.90504452614914,22375,,
4684.031339699999,314.72711468615125,905,,
4682.2922813,316.4661730861508,16879,,
4680.97295089,317.78550349615034,19087,,
4675.296569270001,323.46188511614946,17713,,
4675.00019849,323.75825589615033,19867,,
4671.72162671,327.0368276761501,19725,,
4669.87974791,328.87870647615,14228,,
4668.210192290001,330.5482620961493,18366,,
4667.813846289999,330.94460809615157,19841,,
4663.902806480001,334.855647906149,15323,,
4662.588501980001,336.1699524061496,2557,,
4660.66538763,338.0930667561506,8886,,
4659.700709599999,339.0577447861515,17020,,
4657.66790756,341.0905468261508,9835,,
4656.94195196,341.8165024261507,20184,,
4652.150166179999,346.608288206151,13686,,
4649.48251988,349.2759345061504,17493,,
4644.81292201,353.94553237615037,12436,,
4644.68523665,354.0732177361506,12867,,
4644.22674624,354.5317081461508,20837,,
4643.90692016,354.85153422615076,22730,,
4643.50703907,355.2514153161501,15031,,
4642.887811510001,355.87064287614976,13572,,
4642.43081923,356.3276351561499,20810,,
4640.79711997,357.96133441615075,16284,,
4640.75937921,357.99907517615065,16433,,
4637.73629878,361.0221556061506,16990,,
4637.10256089,361.6558934961504,20027,,
4636.69878319,362.0596711961507,9957,,
4636.6112952799995,362.14715910615087,14968,,
4635.22026036,363.53819402615045,19467,,
4634.36770854,364.3907458461499,19101,,
4633.770800330001,364.98765405614904,21275,,
4630.091716610001,368.6667377761496,19460,,
4626.39066388,372.3677905061504,14705,,
4624.49590017,374.2625542161504,15076,,
4623.52520004,375.2332543461507,18336,,
4620.638412100001,378.1200422861493,21637,,
4620.58876545,378.1696889361501,8556,,
4618.914463140001,379.843991246149,17208,,
4617.64141811,381.11703627615043,12065,,
4614.092047429999,384.66640695615115,5867,,
4613.64873608,385.10971830615017,21021,,
4606.55569659,392.20275779615076,21179,,
4602.59486003,396.1635943561505,3936,,
4600.48174991,398.27670447615037,19779,,
4597.88433256,400.87412182615026,17156,,
4595.41942915,403.3390252361505,21708,,
4587.7485330399995,411.0099213461508,1039,,
4587.087060560001,411.67139382614914,18247,,
4585.91278575,412.84566863615055,12835,,
4584.91444977,413.8440046161504,15022,,
4584.897220260001,413.8612341261496,11904,,
4583.647006080001,415.1114483061492,10297,,
4582.69753802,416.0609163661502,17067,,
4581.260616410001,417.49783797614964,21140,,
4581.21474181,417.54371257615,9373,,
4579.0870153900005,419.67143899614985,15066,,
4574.80438511,423.9540692761502,17516,,
4574.66997901,424.0884753761502,2543,,
4574.0939792,424.6644751861504,20344,,
4573.55139127,425.2070631161505,21415,,
4569.319291300001,429.43916308614916,16092,,
4566.87478881,431.88366557615063,19246,,
4560.87662986,437.88182452615,15589,,
4558.68258344,440.07587094615064,16654,,
4557.192955139999,441.5654992461514,19431,,
4557.129549,441.6289053861501,19153,,
4556.581913840001,442.1765405461492,12034,,
4555.18014667,443.57830771615045,13682,,
4546.91074856,451.84770582615056,5025,,
4546.58089218,452.17756220615047,19242,,
4538.31142999,460.4470243961505,22747,,
4534.3864997,464.3719546861503,11958,,
4533.63182479,465.12662959615045,22326,,
4533.32245667,465.43599771615027,21285,,
4530.183211389999,468.57524299615125,11536,,
4529.27308105,469.4853733361506,16460,,
4528.93517782,469.8232765661505,780,,
4528.24476799,470.51368639615066,16143,,
4525.87005121,472.88840317614995,17812,,
4517.41177881,481.3466755761501,10205,,
4516.70184587,482.05660851614994,11667,,
4513.4510977,485.30735668615034,12221,,
4512.69449518,486.0639592061507,13700,,
4512.091214429999,486.6672399561512,14628,,
4511.0618253,487.6966290861501,15629,,
4507.65971576,491.0987386261504,11642,,
4506.59324853,492.16520585615035,16255,,
4502.17603774,496.5824166461507,16754,,
4500.987532319999,497.7709220661509,9548,,
4494.975978939999,503.7824754461517,19957,,
4493.54576892,505.2126854661501,15996,,
4492.35182012,506.4066342661499,18035,,
4492.114278329999,506.6441760561511,17788,,
4491.60133154,507.15712284615074,16759,,
4488.17595289,510.58250149615014,208,,
4488.101915520001,510.6565388661493,20410,,
4485.42005659,513.3383977961503,16751,,
4483.96736909,514.7910852961504,12838,,
4481.9579635,516.8004908861503,17724,,
4481.81061257,516.9478418161507,20340,,
4481.31017811,517.44827627615,11668,,
4481.30632046,517.45213392615,8210,,
4478.856694890001,519.9017594961497,20974,,
4478.15711778,520.6013366061507,17151,,
4478.00970871,520.7487456761501,19566,,
4476.52319399,522.2352603961499,18081,,
4476.46319866,522.2952557261506,20301,,
4476.06237138,522.6960830061507,12875,,
4473.924851990001,524.8336023961492,9533,,
4473.54061821,525.2178361761507,10546,,
4471.063622790001,527.694831596149,3106,,
4470.69145965,528.0669947361503,14454,,
4469.157093899999,529.601360486151,16046,,
4464.85535186,533.9031025261502,13862,,
4462.635139350001,536.1233150361495,14296,,
4461.844014720001,536.9144396661495,12797,,
4458.90363135,539.8548230361503,10740,,
4458.50438879,540.2540655961502,21431,,
4453.268991459999,545.4894629261516,13306,,
4451.78699284,546.9714615461507,20462,,
4449.09708091,547.447847203588,18324,,
4447.44653574,545.7973020335885,21452,,
4444.040123549999,542.3908898435875,22437,,
4442.07292499,540.4236912835877,19965,,
4438.33418726,536.6849535535885,17947,,
4437.36440018,535.7151664735884,20613,,
4436.51725103,534.868017323588,15916,,
4434.30456069,532.6553269835877,14058,,
4433.06836948,531.4191357735881,19026,,
4433.06267925,531.4134455435878,13030,,
4431.32654541,529.6773117035882,17225,,
4431.28742695,529.6381932435879,18480,,
4428.0575934,526.408359693588,1247,,
4427.25187599,525.6026422835885,14293,,
4425.11984212,523.4706084135878,9521,,
4423.66401595,522.0147822435883,19624,,
4422.41113691,520.7619032035882,15816,,
4421.70175901,520.0525253035885,12029,,
4421.1749092,519.5256754935881,22711,,
4417.9510750399995,516.3018413335876,17966,,
4417.476489790001,515.8272560835894,6669,,
4416.19918519,514.5499514835883,10026,,
4412.344912520001,510.69567881358944,5015,,
4408.399150250002,506.7499165435902,14069,,
4406.513757229999,504.8645235235872,15954,,
4405.32957587,503.68034216358774,19798,,
4404.96403995,503.31480624358846,18148,,
4404.69522163,503.04598792358775,18561,,
4402.19928775,500.5500540435878,20575,,
4397.25513033,495.6058966235878,4425,,
4394.25137273,492.6021390235883,14913,,
4393.854119130001,492.2048854235891,16814,,
4393.54722225,491.8979885435883,1673,,
4391.34996471,489.70073100358786,5506,,
4390.8384034,489.18916969358816,12334,,
4387.15563901,485.5064053035885,18823,,
4385.36763546,483.7184017535883,21428,,
4384.365890039999,482.7166563335868,3546,,
4380.98180422,479.3325705135885,19140,,
4380.51262434,478.8633906335881,9335,,
4380.051617710001,478.40238400358885,9472,,
4377.98655883,476.337325123588,17409,,
4376.438817979999,474.789584273587,14059,,
4371.87864774,470.229414033588,18751,,
4371.48818881,469.838955103588,19938,,
4367.7774847,466.12825099358815,20563,,
4366.23720084,464.5879671335879,20625,,
4363.914192300001,462.26495859358874,20787,,
4363.214996049999,461.56576234358727,15095,,
4362.66880845,461.01957474358824,13619,,
4361.80524294,460.1560092335885,16887,,
4361.67837487,460.02914116358806,18217,,
4360.39471212,458.745478413588,19608,,
4360.22216899,458.57293528358787,21729,,
4359.98004531,458.3308116035878,13948,,
4359.2763857400005,457.6271520335886,20848,,
4358.139089349999,456.48985564358736,20420,,
4355.51759549,453.8683617835877,9356,,
4355.18899932,453.5397656135883,918,,
4350.75634005,449.1071063435884,14545,,
4349.92418439,448.27495068358803,17733,,
4347.34770144,445.6984677335877,20588,,
4346.45787059,444.8086368835884,15694,,
4344.92700374,443.27777003358824,20630,,
4344.828328749999,443.17909504358704,16190,,
4344.77178374,443.1225500335877,12541,,
4344.39626602,442.74703231358853,19302,,
4344.199111270001,442.5498775635888,18604,,
4344.1536835,442.5044497935878,18943,,
4344.1323032,442.4830694935881,14989,,
4343.57662801,441.9273943035878,19481,,
4340.99477204,439.3455383335877,20667,,
4339.31985889,437.6706251835885,22097,,
4329.43393604,427.78470233358803,11693,,
4329.03660279,427.38736908358806,4879,,
4326.767873210001,425.1186395035893,10829,,
4326.17410817,424.5248744635883,4418,,
4325.071899990001,423.422666283589,22742,,
4317.934800550001,416.28556684358864,7559,,
4317.15420722,415.5049735135881,10023,,
4315.59994987,413.95071616358837,18139,,
4315.132962740001,413.48372903358904,20219,,
4314.6456106,412.9963768935877,307,,
4314.124995959999,412.47576225358716,15733,,
4313.93013074,412.2808970335882,18110,,
4313.68378105,412.0345473435882,14742,,
4307.77447535,406.1252416435882,17210,,
4304.69222754,403.0429938335883,19638,,
4304.419881449999,402.7706477435868,21145,,
4302.028687670001,400.3794539635892,19545,,
4298.91229459,397.26306088358797,14688,,
4297.07999657,395.4307628635879,11782,,
4294.8957687,393.2465349935883,16647,,
4292.61115653,390.9619228235879,21488,,
4291.80534231,390.1561086035881,21165,,
4291.39218443,389.74295072358836,18001,,
4289.90601489,388.2567811835879,2541,,
4289.352222820001,387.70298911358896,18881,,
4289.19852943,387.54929572358833,3719,,
4285.46516823,383.8159345235881,14696,,
4285.42818839,383.7789546835884,5704,,
4285.40752803,383.7582943235884,9796,,
4284.74961557,383.10038186358815,21320,,
4282.78078257,381.13154886358825,16734,,
4282.68667627,381.03744256358823,8813,,
4276.69341497,375.04418126358814,18203,,
4276.330712360001,374.6814786535888,20110,,
4275.080747490001,373.43151378358925,22703,,
4273.727802710001,372.0785690035891,14070,,
4272.7336523,371.08441859358845,22588,,
4272.13674129,370.487507583588,14210,,
4271.597372250001,369.94813854358927,18937,,
4270.33975854,368.6905248335879,12747,,
4267.61166501,365.96243130358835,15577,,
4261.927161079999,360.27792737358686,21902,,
4261.40421814,359.7549844335881,20976,,
4258.01794045,356.3687067435885,5536,,
4256.95367762,355.30444391358833,17899,,
4255.655355810001,354.0061221035894,17734,,
4254.06549146,352.41625775358807,22655,,
4251.94017328,350.2909395735878,4615,,
4251.81910572,350.16987201358825,20944,,
4248.953127990001,347.3038942835892,22729,,
4248.722845419999,347.0736117135875,4326,,
4247.80967069,346.1604369835877,773,,
4242.14577993,340.49654622358776,17495,,
4241.145592940001,339.4963592335889,19433,,
4239.83875822,338.18952451358837,21058,,
4239.55474376,337.90551005358793,2496,,
4239.07780434,337.4285706335877,21379,,
4237.555299570001,335.906065863589,7701,,
4236.27965859,334.6304248835877,4452,,
4234.613273190001,332.96403948358875,18520,,
4233.26960125,331.62036754358815,18343,,
4233.2534874,331.60425369358836,19094,,
4231.896214429999,330.2469807235875,12456,,
4230.250210190001,328.60097648358897,17242,,
4227.856175740001,326.20694203358926,9937,,
4226.0461527,324.39691899358786,17109,,
4223.89948848,322.2502547735885,18189,,
4221.70088947,320.0516557635883,15344,,
4221.42934007,319.78010636358795,4259,,
4221.030245280001,319.3810115735887,19476,,
4219.34649583,317.6972621235882,17874,,
4217.02298863,315.3737549235884,12182,,
4216.770803259999,315.1215695535875,19755,,
4212.83810131,311.1888676035878,14567,,
4210.302343300001,308.65310959358885,20659,,
4209.88774801,308.2385143035881,12501,,
4208.873145130001,307.223911423589,13637,,
4204.122392110001,302.47315840358897,3365,,
4199.42277804,297.7735443335878,3188,,
4192.81743378,291.1682000735882,20482,,
4191.30514653,289.65591282358764,19529,,
4191.24752469,289.5982909835884,16184,,
4188.97209572,287.32286201358784,19212,,
4188.90321621,287.2539825035883,18793,,
4187.100016710001,285.4507830035891,16504,,
4186.91256441,285.2633307035885,12849,,
4186.154363059999,284.5051293535871,20977,,
4184.238835579999,282.5896018735875,15604,,
4184.07936908,282.4301353735882,7780,,
4183.47821617,281.82898246358855,19960,,
4180.47829372,278.8290600135879,9634,,
4180.18160439,278.53237068358794,22393,,
4178.59791726,276.9486835535881,15229,,
4174.50462086,272.8553871535878,16107,,
4173.683616799999,272.03438309358717,6654,,
4173.65118047,272.0019467635884,19115,,
4172.87217554,271.22294183358827,14140,,
4170.561848220001,268.9126145135888,16728,,
4169.69686046,268.0476267535878,18725,,
4168.01759104,266.3683573335884,17592,,
4166.3948931,264.74565939358854,13348,,
4162.481914920001,260.83268121358924,19473,,
4161.77613323,260.1268995235878,16295,,
4158.81137887,257.1621451635883,16753,,
4157.64420233,255.99496862358774,8784,,
4156.14773066,254.49849695358807,15009,,
4155.47444494,253.82521123358765,19547,,
4150.82994509,249.18071138358846,21363,,
4148.91736122,247.2681275135883,5607,,
4148.6394998,246.9902660935877,2583,,
4147.77664022,246.12740651358854,18243,,
4144.169919259999,242.5206855535871,16982,,
4144.14783709,242.4986033835885,19409,,
4143.45517372,241.80594001358804,20747,,
4140.154837700001,238.50560399358892,11117,,
4137.9343436300005,236.2851099235886,12191,,
4137.5625825,235.91334879358783,16739,,
4137.303581790001,235.65434808358896,16497,,
4136.85352167,235.20428796358829,897,,
4133.7256342,232.07640049358815,21407,,
4132.773543379999,231.12430967358705,19651,,
4132.22118995,230.57195624358792,20900,,
4132.067194619999,230.4179609135872,17128,,
4130.67353577,229.02430206358804,18448,,
4128.42213359,226.77289988358825,19849,,
4128.11564247,226.46640876358833,16431,,
4126.662504919999,225.01327121358736,4231,,
4125.846687960001,224.19745425358906,18643,,
4124.35494819,222.70571448358805,16166,,
4124.15456396,222.505330253588,1073,,
4123.57639465,221.9271609435882,16505,,
4121.845245229999,220.196011523587,20868,,
4119.50193006,217.85269635358782,17799,,
4115.618057109999,213.96882340358752,21272,,
4114.771623029999,213.1223893235874,13625,,
4113.2301637,211.58092999358814,17715,,
4110.28571065,208.6364769435877,13601,,
4110.13959101,208.4903573035881,15764,,
4110.072880720001,208.4236470135893,20060,,
4109.42773978,207.77850607358778,19191,,
4109.19422728,207.54499357358782,16264,,
4106.73557487,205.08634116358826,14986,,
4102.06098703,200.41175332358853,20599,,
4100.840571560001,199.19133785358918,13328,,
4097.793552120001,196.14431841358873,22098,,
4095.82741277,194.17817906358823,20441,,
4092.32639082,190.67715711358824,21687,,
4087.07406939,185.4248356835883,21730,,
4084.9076951299985,183.2584614235866,19618,,
4084.5830902500006,182.93385654358872,20345,,
4083.6187507100003,181.9695170035884,11967,,
4079.93280861,178.28357490358803,2608,,
4079.80043441,178.15120070358807,17026,,
4076.2758873299995,174.62665362358757,8910,,
4073.51846761,171.86923390358788,19844,,
4072.6678967500006,171.01866304358873,20155,,
4071.51647757,169.8672438635881,1010,,
4068.05270705,166.4034733435883,18094,,
4067.615844880001,165.96661117358917,12121,,
4065.55278371,163.90355000358795,21728,,
4063.8709997,162.22176599358818,14931,,
4063.545431250001,161.8961975435891,22364,,
4060.923833830001,159.27460012358915,13043,,
4060.35386448,158.70463077358818,11266,,
4059.0204007799994,157.37116707358746,7901,,
4056.022151040001,154.37291733358916,18978,,
